index,doppler_offset,measured_freq,timestamp
512,1804.9152406775,145881804.9152406752,2018-01-13T16:12:53.062011Z
513,1803.7135823766,145881803.7135823667,2018-01-13T16:12:53.162011Z
514,1802.5112112779,145881802.5112112761,2018-01-13T16:12:53.262011Z
515,1801.3078897821,145881801.3078897893,2018-01-13T16:12:53.362011Z
516,1800.1038554885,145881800.1038554907,2018-01-13T16:12:53.462011Z
517,1798.8988707979,145881798.8988707960,2018-01-13T16:12:53.562011Z
518,1797.6931733094,145881797.6931732893,2018-01-13T16:12:53.662011Z
519,1796.4865254239,145881796.4865254164,2018-01-13T16:12:53.762011Z
520,1795.2790459409,145881795.2790459394,2018-01-13T16:12:53.862011Z
521,1794.0707348605,145881794.0707348585,2018-01-13T16:12:53.962011Z
522,1792.8615921826,145881792.8615921736,2018-01-13T16:12:54.062011Z
523,1791.6516179073,145881791.6516178846,2018-01-13T16:12:54.162011Z
524,1790.4408120346,145881790.4408120513,2018-01-13T16:12:54.262011Z
525,1789.2291745644,145881789.2291745543,2018-01-13T16:12:54.362011Z
526,1788.0167054968,145881788.0167054832,2018-01-13T16:12:54.462011Z
527,1786.8034048317,145881786.8034048378,2018-01-13T16:12:54.562011Z
528,1785.5892725692,145881785.5892725587,2018-01-13T16:12:54.662011Z
529,1784.3741899096,145881784.3741899133,2018-01-13T16:12:54.762011Z
530,1783.1583944522,145881783.1583944559,2018-01-13T16:12:54.862011Z
531,1781.9416485978,145881781.9416486025,2018-01-13T16:12:54.962011Z
532,1780.7241899455,145881780.7241899669,2018-01-13T16:12:55.062011Z
533,1779.5057808962,145881779.5057809055,2018-01-13T16:12:55.162011Z
534,1778.2865402494,145881778.2865402400,2018-01-13T16:12:55.262011Z
535,1777.0664680052,145881777.0664680302,2018-01-13T16:12:55.362011Z
536,1775.8455641635,145881775.8455641568,2018-01-13T16:12:55.462011Z
537,1774.6238287244,145881774.6238287091,2018-01-13T16:12:55.562011Z
538,1773.4012616879,145881773.4012617171,2018-01-13T16:12:55.662011Z
539,1772.1778630539,145881772.1778630614,2018-01-13T16:12:55.762011Z
540,1770.9536328225,145881770.9536328316,2018-01-13T16:12:55.862011Z
541,1769.7284521940,145881769.7284522057,2018-01-13T16:12:55.962011Z
542,1768.5025587677,145881768.5025587678,2018-01-13T16:12:56.062011Z
543,1767.2757149444,145881767.2757149339,2018-01-13T16:12:56.162011Z
544,1766.0481583232,145881766.0481583178,2018-01-13T16:12:56.262011Z
545,1764.8196513049,145881764.8196513057,2018-01-13T16:12:56.362011Z
546,1763.5903126892,145881763.5903126895,2018-01-13T16:12:56.462011Z
547,1762.3601424761,145881762.3601424694,2018-01-13T16:12:56.562011Z
548,1761.1291406655,145881761.1291406751,2018-01-13T16:12:56.662011Z
549,1759.8973072575,145881759.8973072469,2018-01-13T16:12:56.762011Z
550,1758.6646422521,145881758.6646422446,2018-01-13T16:12:56.862011Z
551,1757.4310268495,145881757.4310268462,2018-01-13T16:12:56.962011Z
552,1756.1966986492,145881756.1966986358,2018-01-13T16:12:57.062011Z
553,1754.9614200518,145881754.9614200592,2018-01-13T16:12:57.162011Z
554,1753.7254286566,145881753.7254286408,2018-01-13T16:12:57.262011Z
555,1752.4884868643,145881752.4884868860,2018-01-13T16:12:57.362011Z
556,1751.2507134746,145881751.2507134676,2018-01-13T16:12:57.462011Z
557,1750.0121084874,145881750.0121085048,2018-01-13T16:12:57.562011Z
558,1748.7726719028,145881748.7726719081,2018-01-13T16:12:57.662011Z
559,1747.5322849211,145881747.5322849154,2018-01-13T16:12:57.762011Z
560,1746.2911851416,145881746.2911851406,2018-01-13T16:12:57.862011Z
561,1745.0492537647,145881745.0492537618,2018-01-13T16:12:57.962011Z
562,1743.8063719907,145881743.8063720167,2018-01-13T16:12:58.062011Z
563,1742.5626586193,145881742.5626586080,2018-01-13T16:12:58.162011Z
564,1741.3181136504,145881741.3181136549,2018-01-13T16:12:58.262011Z
565,1740.0727370841,145881740.0727370977,2018-01-13T16:12:58.362011Z
566,1738.8265289203,145881738.8265289068,2018-01-13T16:12:58.462011Z
567,1737.5794891591,145881737.5794891715,2018-01-13T16:12:58.562011Z
568,1736.3316178005,145881736.3316178024,2018-01-13T16:12:58.662011Z
569,1735.0827960447,145881735.0827960372,2018-01-13T16:12:58.762011Z
570,1733.8332614912,145881733.8332614899,2018-01-13T16:12:58.862011Z
571,1732.5827765406,145881732.5827765465,2018-01-13T16:12:58.962011Z
572,1731.3314599926,145881731.3314599991,2018-01-13T16:12:59.062011Z
573,1730.0793118471,145881730.0793118477,2018-01-13T16:12:59.162011Z
574,1728.8263321042,145881728.8263320923,2018-01-13T16:12:59.262011Z
575,1727.5725207638,145881727.5725207627,2018-01-13T16:12:59.362011Z
576,1726.3177590264,145881726.3177590370,2018-01-13T16:12:59.462011Z
577,1725.0622844912,145881725.0622844994,2018-01-13T16:12:59.562011Z
578,1723.8058595589,145881723.8058595657,2018-01-13T16:12:59.662011Z
579,1722.5486030291,145881722.5486030281,2018-01-13T16:12:59.762011Z
580,1721.2905149019,145881721.2905149162,2018-01-13T16:12:59.862011Z
581,1720.0315951773,145881720.0315951705,2018-01-13T16:12:59.962011Z
582,1718.7718438552,145881718.7718438506,2018-01-13T16:13:00.062011Z
583,1717.5112609357,145881717.5112609267,2018-01-13T16:13:00.162011Z
584,1716.2497276191,145881716.2497276068,2018-01-13T16:13:00.262011Z
585,1714.9874815047,145881714.9874815047,2018-01-13T16:13:00.362011Z
586,1713.7242849933,145881713.7242849767,2018-01-13T16:13:00.462011Z
587,1712.4602568844,145881712.4602569044,2018-01-13T16:13:00.562011Z
588,1711.1953971780,145881711.1953971982,2018-01-13T16:13:00.662011Z
589,1709.9297058742,145881709.9297058880,2018-01-13T16:13:00.762011Z
590,1708.6630641734,145881708.6630641520,2018-01-13T16:13:00.862011Z
591,1707.3957096747,145881707.3957096934,2018-01-13T16:13:00.962011Z
592,1706.1274047790,145881706.1274047792,2018-01-13T16:13:01.062011Z
593,1704.8582682858,145881704.8582682610,2018-01-13T16:13:01.162011Z
594,1703.5883001952,145881703.5883001983,2018-01-13T16:13:01.262011Z
