index,doppler_offset,measured_freq,timestamp
2010,1326.8384259551,145881326.8384259641,2018-01-13T16:15:22.862011Z
2011,1325.3914464094,145881325.3914464116,2018-01-13T16:15:22.962011Z
2012,1323.9436352662,145881323.9436352551,2018-01-13T16:15:23.062011Z
2013,1322.4951113253,145881322.4951113462,2018-01-13T16:15:23.162011Z
2014,1321.0457557869,145881321.0457557738,2018-01-13T16:15:23.262011Z
2015,1319.5956874507,145881319.5956874490,2018-01-13T16:15:23.362011Z
2016,1318.1449063166,145881318.1449063122,2018-01-13T16:15:23.462011Z
2017,1316.6932935852,145881316.6932936013,2018-01-13T16:15:23.562011Z
2018,1315.2409680559,145881315.2409680486,2018-01-13T16:15:23.662011Z
2019,1313.7878109292,145881313.7878109217,2018-01-13T16:15:23.762011Z
2020,1312.3339410047,145881312.3339410126,2018-01-13T16:15:23.862011Z
2021,1310.8793582824,145881310.8793582618,2018-01-13T16:15:23.962011Z
2022,1309.4239439626,145881309.4239439666,2018-01-13T16:15:24.062011Z
2023,1307.9676980454,145881307.9676980376,2018-01-13T16:15:24.162011Z
2024,1306.5108581301,145881306.5108581185,2018-01-13T16:15:24.262011Z
2025,1305.0531866173,145881305.0531866252,2018-01-13T16:15:24.362011Z
2026,1303.5946835070,145881303.5946834981,2018-01-13T16:15:24.462011Z
2027,1302.1354675990,145881302.1354676187,2018-01-13T16:15:24.562011Z
2028,1300.6755388931,145881300.6755388975,2018-01-13T16:15:24.662011Z
2029,1299.2147785898,145881299.2147785723,2018-01-13T16:15:24.762011Z
2030,1297.7533054887,145881297.7533054650,2018-01-13T16:15:24.862011Z
2031,1296.2910007901,145881296.2910007834,2018-01-13T16:15:24.962011Z
2032,1294.8279832938,145881294.8279833198,2018-01-13T16:15:25.062011Z
2033,1293.3642529996,145881293.3642530143,2018-01-13T16:15:25.162011Z
2034,1291.8996911080,145881291.8996911049,2018-01-13T16:15:25.262011Z
2035,1290.4344164186,145881290.4344164133,2018-01-13T16:15:25.362011Z
2036,1288.9684289314,145881288.9684289396,2018-01-13T16:15:25.462011Z
2037,1287.5016098468,145881287.5016098619,2018-01-13T16:15:25.562011Z
2038,1286.0340779643,145881286.0340779424,2018-01-13T16:15:25.662011Z
2039,1284.5657144844,145881284.5657144785,2018-01-13T16:15:25.762011Z
2040,1283.0966382067,145881283.0966382027,2018-01-13T16:15:25.862011Z
2041,1281.6268491312,145881281.6268491149,2018-01-13T16:15:25.962011Z
